,Model,HR,CI_lower,CI_upper,p,cindex,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,FDR,Sig
0,SVM,3.76582835155577,2.2788207934562266,6.223158580132403,2.2938252211926647e-07,0.57128876844324,0.8187134502923975,0.03604920469572498,0.4603653427182839,0.19429054869169185,0.20860215053763442,0.1359779351358042,0.2823339780786589,0.16351257550324494,0.7375643218470946,0.02617322742891754,0.4147325734503255,0.09172028201064562,2.7525902654311975e-07,True
1,RandomForest,3.8377062724553617,2.5897855977928863,5.686953177203154,2.0554587483830352e-11,0.6453816621499548,0.8128654970760234,0.03789906841174189,0.5205026455026455,0.10266885268696313,0.39068100358422936,0.08881370389508149,0.4271006794617787,0.013470011537752692,0.7671838742360362,0.02687978424371117,0.41520209238370437,0.06753797097408623,4.1109174967660705e-11,True
2,XGBoost,3.8342340164223248,2.633723433408549,5.581964418209119,2.321441691001956e-12,0.67895588678109,0.8089668615984404,0.009939609188290037,0.466025641025641,0.03203845897333282,0.45842293906810033,0.1243794736497844,0.4550618971671603,0.06540138490694845,0.7637951070003233,0.04894975579072298,0.41521271289250156,0.07051457784655091,6.964325073005868e-12,True
3,LogisticRegression,3.6276332842205656,2.463986691589522,5.340825617972607,6.603296033774617e-11,0.6755307136404698,0.7953216374269007,0.03342383664616422,0.41625,0.10366713558307665,0.41469534050179213,0.1415829589080447,0.41427718040621264,0.12366962102040871,0.7290128298707571,0.019879396741252723,0.37153974387004224,0.040311036320791784,9.904944050661926e-11,True
4,ANN,2.546426207420928,1.6633464804016111,3.8983377824411627,1.6941859032522852e-05,0.5901648599819331,0.7797270955165692,0.030697886448389125,0.3702654071075124,0.07326003323647659,0.2931899641577061,0.04373347395747569,0.3249302021642709,0.05050067799387381,0.7612120650898963,0.04382037581503457,0.36902236812811345,0.05299260698583375,1.6941859032522852e-05,True
5,Ensemble (Mean),4.197097979707814,2.887752524039384,6.100118103827917,5.5316737509898187e-14,0.6898900933453779,0.8070175438596491,0.04135127375359929,0.46801106025934397,0.11110385847931313,0.4695340501792115,0.14488446545811995,0.4623923643531486,0.11136447006862574,0.7661539076089522,0.02552505970883263,0.4109135550762879,0.08162945947789578,3.3190042505938916e-13,True
